id,description,//comment,quoteDescription,effectCode,remapCode,//category,//addedInVersion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseHp,减少{0}HP,,,,,Hp,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseHp,增加{0}HP,,,,,Hp,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseEnergy,减少{0}能量,,,,,Energy,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseEnergy,增加{0}能量,,,122,,Energy,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakeDamage,受到{0}伤害,,,FlickerRed:;Shake:;1|1_1|1_2,,Damage,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Heal,回复{0}HP,,,3,,Hp,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrawCard,抽卡{cn:0},,,,,DrawCard,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UseThisCard,使用这张卡,,,,,UseCard,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UseCard,使用卡片{cn:0},,,,,UseCard,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AddBuff,增加{1}层{cn:0},,,,,Buff,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RemoveBuff,移除{1}层{cn:0},,,,,Buff,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrawThisCard,抽到这张卡,,,,,DrawCard,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartTurn,开始回合,,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndTurn,结束回合,,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HasBuff,有Buff{cn:0},,,,,Buff,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HasThisBuff,有这个Buff,,,,HasBuff:$cardId,Buff,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
If,"如果{0}{opt:1,'，就'}{1}{opt:2,'，否则'}{2}",,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Else,否则{0},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>,{0}>{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<,{0}<{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
>=,{0}≥{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
<=,{0}≤{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
==,{0}={1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
!=,{0}≠{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
+,{0}＋{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-,{0}－{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
*,{0}×{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
/,{0}÷{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreaterThan,{0}>{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LessThan,{0}<{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GreaterThanOrEqualTo,{0}≥{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LessThanOrEqualTo,{0}≤{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EqualTo,{0}={1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NotEqualTo,{0}≠{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Plus,{0}＋{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Minus,{0}－{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Multiply,{0}×{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Divide,{0}÷{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetPercent,{0}%,,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_hp,HP,,,,,Hp,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_maxHp,最大HP,,,,,Hp,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_energy,能量,,,,,Energy,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_maxEnergy,最大能量,,,,,Energy,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_egy,能量,,,,get_energy:,Energy,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_hpP,HP,,,,,Hp,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_egyP,能量,,,,,Energy,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
evt,当,,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
enemy,敌人,,,,,TargetRemap,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
emy,敌人,enemy的简化,,,,TargetRemap,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
teammate,同伴,,,,,TargetRemap,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tmt,同伴,teammate的简化,,,,TargetRemap,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
target,目标,,,,,TargetRemap,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tgt,目标,target的简化,,,,TargetRemap,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_tgt,目标,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
self,自己,,,,,TargetRemap,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
slf,自己,self的简化,,,,TargetRemap,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
team,全队,,,,,TargetRemap,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BuffCount,{cn:0}层数,,,,,Buff,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Repeat,重复{0}次{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user,使用者,,,,,TargetRemap,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HpIsFull,HP是满的,,,,,Hp,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RemoveThisBuff,"移除这个Buff{0}{opt:0,层}",,,,,Buff,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_corresponding,对应,相当于arg0，这是旧版没有arg0时加的指令，现在用arg0就行了,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_crspd,对应,相当于arg0，这是旧版没有arg0时加的指令，现在用arg0就行了,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrawCardOrCreate,抽卡{cn:0},DrawCardsByCount,,,,DrawCard,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArgIsCard,是{cn:0},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IfArgIsCard,如果是{cn:0},,,,If:{ArgIsCard:$0},System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SenderCardHasTag,发送者卡牌有标签{0},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chance,有{0}的机率{1},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HandCardFull,手牌满的,,,,,HandCard,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IfNot,"如果不是{0}{opt:1,'，就'}{1}",,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_handCardCountP,手牌数百分比,,,,,HandCard,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_handCardCount,手牌数,,,,,HandCard,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_maxHandCardCount,最大手牌数,,,,,HandCard,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxHp,增加{0}最大HP,,,,,Hp,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseMaxHp,减少{0}最大HP,,,,,Hp,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
atker,攻击者,,,,,TargetRemap,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
applier,施加者,,,,,TargetRemap,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
sender,事件发送者,,,,,TargetRemap,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_sender,事件发送者,,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
attacker,攻击者,,,,,TargetRemap,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Revive,复活,,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RunCard,执行{cn:0},,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MultiplyBuffCountBy,将{cn:0}数乘以{1},,,,,Buff,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_isDied,死亡了,,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ApplierIsTeammate,施加者是队友,,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rng,射程{0}格,,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
range,射程{0}格,,,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SpreadRun,{qte:扩散}{0}格{1},"变种1:取得范围{0}的单位，每个都执行{1}
变种2:取得以坐标{0}为中心，范围{1}的单位，每个都执行{2}
变种3，支持更多参数：
例子：SpreadRun:{
 position:$selPos;//中心位置
 radius:0;//圆形形状的半径，如果写了shapeTextureId，radius就没用了，可以写0，可以不写
 shapeTextureId:1;//自定义形状贴图id，可以通过一张贴图来自定义扩散的形状，贴图位置：RangeShapeTexture/XXX.png。
 direction:{GetDirection:$user.position,$selPos};//形状的朝向，用于自定义形状，如果使用的是圆形，那这个就没啥意义
 allowEmptyGround:true;//是否允许对着空地执行
 action:{//执行操作
  Log:$tgt;
 };
};",卡片效果会同时应用到周围的单位,,,System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sprd,{qte:扩散}{0}格{1},SpreadRun的简写,卡片效果会同时应用到周围的单位,,"SpreadRun:$0,$1",System,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConvertBuff,将每{1}层{cn:0}转换为{3}层{cn:2},,,,,Buff,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakePushForceFromUser,受到来自使用者的{0}推力,,,,,Physics,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakePullForceFromUser,受到来自使用者的{0}拉力,,,,,Physics,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakePushForceFromSelectedPosition,受到来自选定位置的{0}推力,,,,,Physics,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakePushForceFromSelPos,受到来自选定位置的{0}推力,,,,TakePushForceFromSelectedPosition:$0,Physics,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakePullForceFromSelectedPosition,受到来自选定位置的{0}拉力,,,,,Physics,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakePullForceFromSelPos,受到来自选定位置的{0}拉力,,,,TakePullForceFromSelectedPosition:$0,Physics,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelectHandCardToDiscard,"从手牌选{0}{opt:0,张}卡丢弃",,,,,HandCard,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StartCombat,开始战斗,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SerialRun,{0},Serial是串行的意思（一帧只能运行一次），相对于并行（一帧可以同时运行多次）,即使同时被执行多次（比如叠加多个Buff），也只允许一次是有效的,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelectDeckCardToDraw,"从牌库选{0}{opt:0,张}卡抽到手中",,,,,DrawCard,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelectCardToDestroyForever,"选{0}{opt:0,张}卡{qte:永久销毁}",,永久销毁对应卡，本场游戏不会再次抽到,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrawThisCardOnStartCombat,{qte:始抽},,当开始战斗，这张卡会被抽到,,evt.StartCombat:{DrawThisCard:},DrawCard,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UseThisCardForSelf,为自己使用这张卡,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DashToSelPos,"向选定位置冲刺{0}{opt:0,格}",,,,TakePullForceFromSelectedPosition:$0,Physics,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ThisBuffCountIsZero,这个Buff数为零,,,,"<=:{BuffCount:$cardId},0",Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Explode,产生范围{0}伤害{1}的爆炸,,,6;ShakeCamera:,Sprd:$0{TakeDamage:$1},HighLevel,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AddThisBuff,增加这个Buff{0}层,,,,,Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CountdownRun,倒计时{0}回合后{1},,,,"AddThisBuff:$0;evt.StartTurn:{SerialRun:{RemoveThisBuff:1;If:{ThisBuffCountIsZero:},$1}}",System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_stamina,体力,,,,,Stamina,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_maxStamina,最大{0}体力,,,,,Stamina,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseStamina,增加{0}体力,,,,,Stamina,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseStamina,减少{0}体力,,,,,Stamina,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxStamina,增加{0}最大体力,,,,,Stamina,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseMaxStamina,减少{0}最大体力,,,,,Stamina,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DieAfterTurnCount,计时{0}回合死亡,,,,"evt.StartTurn:{>=:$buffHost.chaTurnCountSinceStart,$0}{buffHost.Die:}",System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RemoveAllBuffs,"移除所有Buff{0}{opt:0,层}",,,,,Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ImmuneAllDebuffs,免疫所有Debuff,,,,"evt.AddBuff:{ArgCardHasTag:Debuff}{RemoveBuff:$arg0,$arg1}",Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlackholeGravity,{qte:黑洞引力},,当开始回合，附近的单位会被吸引,,evt.EndTurn:{Sprd:8{TakePullForceFromUser:3}},HighLevel,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ImmuneDamage,免疫受到伤害,,,,evt.PreTakeDamage:{CreaserAvoidNext:TakeDamage},Damage,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_selPos,选中位置,,,,$selectedPosition,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateNeutralCharacter,在{1}生成{cha:0},,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateNeutralChaAt,在{1}生成{cha:0},,,,"CreateNeutralCharacter:$0,$1",System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateCha,在{1}生成{cha:0},,,,"CreateNeutralCharacter:$0,$1",,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateEnemy,在{1}生成{cha:0},,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateTeammate,在{1}生成{cha:0},,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateTmt,在{1}生成{cha:0},,,,"CreateTeammate:$0,$1",System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SwapPositionWith,与{0}互换位置,,,,,Physics,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetClosestTeammate,最近的队友,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
