id,description,//comment,quoteDescription,effectCode,remapCode,//category,//addedInVersion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Die,死亡,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShowEffect,,生成特效{0},,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vfx,,生成特效{0},,,ShowEffect:$0,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PreTakeDamage,即将受到伤害,,,,,Damage,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ApplyShield,每层护盾抵挡一次伤害,,,,evt.PreTakeDamage:{SerialRun:{CreaserAvoidNext:TakeDamage;RemoveThisBuff:1}},System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RemoveHalfOfThisBuff,移除一半这个Buff,,,,"RemoveThisBuff:{/:{BuffCount:$cardId},2}",Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
buffHost,Buff宿主,,,,,Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrawOneCard,抽一张卡,,,,DrawCard:,DrawCard,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ThisBuffCount,这个Buff数,,,,BuffCount:$cardId,Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsTeammateOf,是{0}的队友,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_user,使用者,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MaxBuffCountLimit,{qte:Buff上限}{0},,这个Buff不会叠加超过指定数量,,"evt.AddBuff:{And:{ArgIsCard:$cardId}{>:{BuffCount:$cardId},$0}}{RemoveBuff:$cardId,{-:{BuffCount:$cardId},$0}}",Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeamRun,{qte:友军}{0},,只有目标与使用者在同一队伍，功能才会生效,,"{If:{tgt.IsSameTeamWith:$user},{$0}}",System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RemoveAllBuffsByTag,,,,,,Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RemoveAllDebuffs,移除所有Debuff卡{0}层,,,,"RemoveAllBuffsByTag:Debuff,$0",Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RemoveAllPosiBuffs,移除所有正面BUFF卡{0}层,,,,"RemoveAllBuffsByTag:PosiBuff,$0",Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HandCardCount,手牌{cn:0}数量,,,,,HandCard,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DiscardHandCard,丢弃{cn:0}手牌,,,,,HandCard,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DiscardHandCardByIndex,丢弃序号是{0}的手牌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DiscardHandCards,丢弃{1}张{cn:0}手牌,,,,,HandCard,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DiscardAllHandCards,丢弃所有手牌,,,,,HandCard,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DiscardAllHandCardsById,丢弃所有{cn:0}手牌,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArgIsThisCardAndBuffCountGreaterThan,,,,,"And:{EqualsCard:$arg0,$cardId},{>:{BuffCount:$arg0},$0}",Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
And,{0}和{1},,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Or,{0}或{1},,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_arg0,,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_arg1,,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_arg2,,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_arg3,,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_cardId,,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_card,,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_selectedPosition,选中位置,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsSameTeamWith,和{0}在同一个队伍里,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConvertHandCards,手牌每{1}张{cn:0}将转换成{3}张{cn:2},,,,,HandCard,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spread,扩散{0}格,,,,,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrawCardsByCount,抽{0}张卡,,,,,DrawCard,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DiscardAllHandCardAndDrawSameCount,丢弃所有手牌，然后抽同样数量的,,,,,HandCard,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DiscardFirstHandCard,丢弃第一张手牌,,,,,HandCard,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_userPosition,使用者的位置,,,,$user.position,System,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_position,位置,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EvtAddBuff,当增加{cn:0}，{1},,,,evt.AddBuff:{SenderCardIsId:$0}{$1},Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PreApplyDamage,造成伤害之前,,,,,Damage,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseApplyDamageValue,当造成伤害，伤害值增加{0},,,,"evt.PreApplyDamage:{CreaserIncreaseNext:ApplyDamage,$0}",Damage,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseTakeDamageValue,当受到伤害，伤害值减少{0},,,,"evt.PreTakeDamage:{CreaserDecreaseNext:TakeDamage,$0}",HighLevel,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AddThisDefenceBuff,添加防御力{0}层，每层减少{1}伤害,,,,AddThisBuff:$0;IncreaseDefence:$1;,Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AddThisDamageBuff,添加攻击力{0}层，每层增加{1}伤害,,,,AddThisBuff:$0;IncreaseDamage:$1;,Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AddBuffUntil,每回合增加{1}层{cn:0}，直到{2}层后{3},,,,"evt.StartTurn:{AddBuff:$0,$1;{If:{>=:{BuffCount:$0},$2}{$3}}}",Buff,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakeRepelFromSelPos,被击退{0}格,,,,TakePushForceFromSelPos:$0,HighLevel,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakeRepel,被击退{0}格,,,,TakePushForceFromUser:$0,HighLevel,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ImmuneBuff,免疫{cn:0},,,,evt.PreAddBuff:{ArgIsCard:$0}{CreaserAvoidNext:AddBuff},Buff,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EvtApplyBuff,当应用{cn:0}，{1},,,,evt.ApplyBuff:{SenderCardIsId:$0}$1,Buff,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseApplyBuffCount,{qte:助推}{1}层{cn:0},,当应用相应Buff时，应用的Buff数量将增加,,"EvtPreApplyBuff:$0,{CreaserIncreaseNext:ApplyBuff,$1}",Buff,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EvtPreApplyBuff,,,,,evt.PreApplyBuff:{IfArgIsCard:$0}$1,Buff,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreaserAvoidNext,避开即将的{cmd:0},,,,,Creaser,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreaserIncreaseNext,将下次{cmd:0}增加{1},,,,,Creaser,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreaserDecreaseNext,将下次{cmd:0}减少{1},,,,,Creaser,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UseCardsByIdNotReqEnergy,使用所有手牌的{cn:0},,,,Repeat:{HandCardCount:$0}{UseCardNotReqEnergy:$0};,UseCard,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UseCardNotReqEnergy,使用卡片{0}（无需能量）,,,,SetNextUseCardEnergyReq:0;UseCard:$0,UseCard,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetNextUseCardEnergyReq,设置下一张卡片的使用能量需求为{0},,,,,UseCard,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UseAllBulletCards,对目标使用手上所有{ylw:子弹类型}的牌,,,,UseAllCardsByTag:Bullet,HighLevel,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UseCardByFilterNotReqEnergy,,,,,SetNextUseCardEnergyReq:0;UseCardByFilter:$0,UseCard,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Consumable,{qte:消耗品},,使用后会销毁卡片，当前战斗不再抽到,,evt.PreUseThisCard:{user.DestroyThisCard:},HighLevel,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OneOffCard,{qte:一次性卡牌},,使用后会永久销毁，整场游戏不再抽到,,evt.PreUseThisCard:{user.DestroyThisCardForever:},HighLevel,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UseCardByFilter,使用卡片{cmd:0},,,,,UseCard,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetHandCardCountByFilter,{cmd:0}手牌数,,,,,UseCard,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DestroyThisCard,{qte:销毁}这张卡,,销毁卡片，本场战斗不会再次抽到,,,System,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DestroyThisCardForever,{qte:永久销毁}这张卡,,永久销毁对应卡，本场游戏不会再次抽到,,,System,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ImmuneAllBuffs,免疫所有Buff,,,,evt.PreAddBuff:{CreaserAvoidNext:AddBuff},Buff,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equipment,{qte:装备卡},,当得到这张卡片后，它的效果就会一直存在,,evt.StartCombat:{AddBuff:$cardId;user.DestroyThisCard:};DestroyThisCard:;,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakeDragFromUser,被拖拽至使用者位置,,,,TakePullForceFromUser:,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakeDragFromSelPos,被拖拽至选中位置,,,,TakePullForceFromSelPos:,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KillAllChasById,杀死所有{cha:0}单位,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NearbyRemoveBuff,移除附近{0}格单位的{cn:1}{2}层,,,,"Sprd:$0{tgt.RemoveBuff:$1,$2}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AgedBuff,{0}{qte:时效}{1},,每回合开始执行一次对应功能，直到Buff数归零,,AddThisBuff:$0;evt.StartTurn:{SerialRun:{$1;RemoveThisBuff:1}},,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AddThisAgedBuff,{0}{qte:时效}{1},,每回合开始执行一次对应功能，直到Buff数归零,,AddThisBuff:$0;evt.StartTurn:{SerialRun:{$1;RemoveThisBuff:1}},Buff,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateHandCards,生成{1}张手牌{cn:0},,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RemoveBuffByPercent,移除{cn:0}{1}层,,,,"RemoveBuff:$0,{*:{BuffCount:$0},$1}",Buff,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RemoveThisBuffByPercent,移除这个Buff{0}层,,,,"RemoveBuff:$cardId,{*:{BuffCount:$cardId},$0}",Buff,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecayBuff,每回合开始衰减{0}层,,,,evt.StartTurn:{SerialRun:{RemoveThisBuff:$0}},Buff,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecayBuffByPercent,每回合开始衰减{0}层,,,,evt.StartTurn:{SerialRun:{RemoveThisBuffByPercent:$0}},Buff,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_chaTurnCountSinceStart,单位的回合数,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseApplyHealValue,每当造成回复效果时，回复量增加{0},,,,"evt.PreApplyHeal:{CreaserIncreaseNext:ApplyHeal,$0}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TransferEnergyPFromUser,接受使用者{0}的能量,,,,IncreaseEnergy:$user.energy*$0;user.DecreaseEnergy:$user.energy*$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TransferStaminaPFromUser,接受使用者{0}的体力,,,,IncreaseStamina:$user.stamina*$0;user.DecreaseStamina:$user.stamina*$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TransferHpPFromUser,接受使用者{0}的Hp,,,,IncreaseHp:$user.hp*$0;user.DecreaseHp:$user.hp*$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConvertHpPToEgyAndSta,将{0}Hp转换成{1}能量和{2}体力,,,,IncreaseEnergy:$1;IncreaseStamina:$2;DecrHpP:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecrHpP,减少{0}HP,,,,"DecreaseHp:{*:$maxHp,$0}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncrHpP,增加{0}HP,,,,"IncreaseHp:{*:$maxHp,$0}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncrEgyP,增加{0}能量,,,,"IncreaseEnergy:{*:$maxEnergy,$0}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncrStaP,增加{0}体力,,,,"IncreaseStamina:{*:$maxStamina,$0}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseDecreaseHpValue,每当损失HP，损失量减少{0},,,,"evt.PreDecreaseHp:{CreaserDecreaseNext:DecreaseHp,$0};",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KeepHandCardsOnEndTurn,回合结束后保留手牌,,,,evt.PreEndTurn:{AvoidNextDiscardAllHandCardsOnEndTurn:};,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PreEndTurn,结束回合,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AvoidNextDiscardAllHandCardsOnEndTurn,避免下次游戏结束的时候丢弃手牌,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelfDestructSystem,战斗开始{0}回合后，全场死亡,,,,"CountdownRun:$0{Sprd:99{Repeat:2{Die:}}};evt.EndTurn:{SerialRun:{user.SetToNotable:;MsgStrip:'警告：自毁程序还有{ylw:0}回合启动！',{ThisBuffCount:}}};ImmuneAllBuffs:;ImmuneDamage:",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetToNotable,,设置为值得注意的，用于将环境物体设置得有存在感,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_attacker,攻击者,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_buffHost,Buff宿主,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShowUIMessageStrip,{0},,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseChanceValue,增加{0}{qte:运气},,每当使用带机率的卡牌时，机率增加对应值,,"evt.PreChance:{CreaserIncreaseNext:Chance,$0};",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseChanceValue,减少{0}{qte:运气},,每当使用带机率的卡牌时，机率减少对应值,,"evt.PreChance:{CreaserDecreaseNext:Chance,$0};",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MultiplyChanceValue,{qte:运气}×{0},,每当使用带机率的卡牌时，机率乘以对应值,,"evt.PreChance:{CreaserMultiplyNext:Chance,$0};",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EvtUseCard,当使用{cn:0}，{1},,,,evt.UseCard:{IfArgIsCard:$0}{$1},,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IfNotHandCardFull,如果手牌不是满的,,,,IfNot:HandCardFull:,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DisallowAddThisBuffAgain,无法叠加,,,,"evt.PreAddBuff:{And:{EqualsCard:$arg0,$cardId}{>:{BuffCount:$arg0},0}}{CreaserAvoidNext:AddBuff}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConsumerByTag,{cmd:0}类{qte:消耗装置},,每当使用指定类型的卡牌，它将被消耗,,evt.UseCard:{SenderCardHasTag:$0}{DestroyCardIns:$senderCard},,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bullet,子弹,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseDamageByTag,{cmd:0}类卡牌增加{1}伤害,,,,"evt.PreApplyDamage:{SenderCardHasTag:$0}{CreaserIncreaseNext:ApplyDamage,$1}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
