id,description,//comment,quoteDescription,effectCode,remapCode,//category,//addedInVersion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GiveAllHandCardsByTagToSel,将手上所有{cmd:0}类卡牌给予选中的单位,,,,"GiveCardsByFilterTo:$selectedTarget,{list:Hand;tag:$0}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JoinStr,连接字符串{0}{1},,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SenderCardIsId,事件发送者的卡牌是{cn:0},,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GiveCardsByFilterTo,将手上所有{filter:1}卡牌给予{0}单位,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_selectedTarget,选中的目标,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DestroyCardIns,销毁卡牌{0},,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_senderCard,事件发送者的卡牌,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MultiplyApplyDamageValueByTag,{cmd:0}类卡牌的伤害乘以{1},,,,"evt.PreApplyDamage:{SenderCardHasTag:$0}{CreaserMultiplyNext:ApplyDamage,$1}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MultiplyApplyBuffCountByTag,{cmd:0}类卡牌造成的BUFF数乘以{1},,,,"evt.PreApplyBuff:{SenderCardHasTag:$0}{CreaserMultiplyNext:ApplyBuff,$1}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetDistanceFromUser,到使用者的距离,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreaserMultiplyNext,将下次{cmd:0}乘以{1},,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MultiplyApplyDamageAndBuffByTag,{cmd:0}类卡牌造成的伤害和BUFF数乘以{1},,,,"MultiplyApplyDamageValueByTag:$0,$1;MultiplyApplyBuffCountByTag:$0,$1",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShopDiscount,原石加工器消耗的原石将折扣{percent:0},,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ApplyDamage,造成伤害,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseApplyDamageValue,当造成伤害，伤害值减少{0},,,,"evt.PreApplyDamage:{CreaserDecreaseNext:ApplyDamage,$0}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MultiplyApplyDamageValue,卡牌的造成的伤害乘以{0},,,,"evt.PreApplyDamage:{CreaserMultiplyNext:ApplyDamage,$0}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ArgCardHasTag,参数卡牌拥有标签{0},,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UsingCardHasTag,正在使用的卡牌拥有标签{0},,,,"CardHasTag:$usingCard,$0",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetDistance,{0}到{1}距离,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrawCardsForStartTurn,开始回合抽卡,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UseAllBoxingCards,对目标使用手上所有{ylw:拳类}卡牌,,,,UseAllCardsByTag:Boxing,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UseAllCardsByTag,对目标使用手上所有{cmd:0}类卡牌,,,,"SetLocalVar:index,0;SetLocalVar:selPosBeforeUse,$selectedPosition;Foreach:{SearchCards:{list:Hand;tag:$0}}{DelayUpcomingEffects:{-:{*:$index,0.2},0.5},{SetNextUseCardEnergyReq:0;AvoidNext:ShowEffectUIUseCardFly;$selectedPosition=$selPosBeforeUse;UseCardInsWithVisual:$ctx0};PlusLocalVar:index,1;};",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Boxing,拳,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Log,显示日志{0},,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_usingCard,当前正在使用的卡牌,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseAllStamina,减少所有体力,,,,DecreaseStamina:$stamina,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RandomFloat,从{0}到{1}的随机浮点数,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RandomInt,从{0}到{1}的随机整数（不包含{1}）,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CardHasTag,卡牌{0}有标签{1},,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxHpForever,永久增加{0}最大HP,,,,IncreaseMaxHp:$0;IncreaseMaxHpInArchive:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxEnergyForever,永久增加{0}最大能量,,,,IncreaseMaxEnergy:$0;IncreaseMaxEnergyInArchive:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxStaminaForever,永久增加{0}最大体力,,,,IncreaseMaxStamina:$0;IncreaseMaxStaminaInArchive:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseMaxHpForever,永久减少{0}最大HP,,,,DecreaseMaxHp:$0;DecreaseMaxHpInArchive:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseMaxEnergyForever,永久减少{0}最大能量,,,,DecreaseMaxEnergy:$0;DecreaseMaxEnergyInArchive:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseMaxStaminaForever,永久减少{0}最大体力,,,,DecreaseMaxStamina:$0;DecreaseMaxStaminaInArchive:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxHpForeverWithCur,永久增加{0}最大HP,除了最大值，也包含了当前值,,,IncreaseMaxHpForever:$0;IncreaseHp:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxEnergyForeverWithCur,永久增加{0}最大能量,除了最大值，也包含了当前值,,,IncreaseMaxEnergyForever:$0;IncreaseEnergy:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxStaminaForeverWithCur,永久增加{0}最大体力,除了最大值，也包含了当前值,,,IncreaseMaxStaminaForever:$0;IncreaseStamina:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseMaxHpForeverWithCur,永久减少{0}最大HP,除了最大值，也包含了当前值,,,DecreaseMaxHpForever:$0;DecreaseHp:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseMaxEnergyForeverWithCur,永久减少{0}最大能量,除了最大值，也包含了当前值,,,DecreaseMaxEnergyForever:$0;DecreaseEnergy:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseMaxStaminaForeverWithCur,永久减少{0}最大体力,除了最大值，也包含了当前值,,,DecreaseMaxStaminaForever:$0;DecreaseStamina:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxHpWithCur,增加{0}最大HP,除了最大值，也包含了当前值,,,IncreaseMaxHp:$0;IncreaseHp:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxEnergyWithCur,增加{0}最大能量,除了最大值，也包含了当前值,,,IncreaseMaxEnergy:$0;IncreaseEnergy:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxStaminaWithCur,增加{0}最大体力,除了最大值，也包含了当前值,,,IncreaseMaxStamina:$0;IncreaseStamina:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SaveMaxHp,保存最大Hp到存档,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SaveMaxEnergy,保存最大能量到存档,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SaveMaxStamina,保存最大体力到存档,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CharacterHasTag,{cha:0}有标签{1},,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Max,从{0}和{1}当中返回最大的一个,,,,,System,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Min,从{0}和{1}当中返回最小的一个,,,,,System,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ImmuneDamageByChanceAndDistance,有{0}的机率免疫来自{1}格外的伤害,,,,"evt.PreTakeDamage:{And:{>:{GetDistance:$user,$attacker},$1},{Chance:$0}}{CreaserAvoidNext:TakeDamage}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ImmuneBuffByChanceAndDistance,有{0}的机率免疫来自{1}格外的Buff,,,,"evt.PreAddBuff:{And:{>:{GetDistance:$user,$attacker},$1},{Chance:$0}}{CreaserAvoidNext:AddBuff}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ImmuneDamageAndBuffByChanceAndDistance,有{0}的机率免疫来自{1}格外的伤害和Buff,,,,"ImmuneDamageByChanceAndDistance:$0,$1;ImmuneBuffByChanceAndDistance:$0,$1",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseTakeDamageValue,当受到伤害，伤害值增加{0},,,,"evt.PreTakeDamage:{CreaserIncreaseNext:TakeDamage,$0}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_firstHandCard,第一张手牌,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCardId,返回卡牌{cn:0}的Id,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseApplyDamageValueByTag,当{cmd:0}类卡牌造成伤害，伤害值增加{1},,,,"evt.PreApplyDamage:{SenderCardHasTag:$0}{CreaserIncreaseNext:ApplyDamage,$1}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsEnemyOf,是{0}的敌人,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxHpInArchive,增加{0}的存档最大Hp,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseMaxHpInArchive,减少{0}的存档最大Hp,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxStaminaInArchive,增加{0}的存档最大体力,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseMaxStaminaInArchive,减少{0}的存档最大体力,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxEnergyInArchive,增加{0}的存档最大能量,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseMaxEnergyInArchive,减少{0}的存档最大能量,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreasePlayerMoneyInArchive,增加{0}的玩家存档原石,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreasePlayerMoneyInArchive,减少{0}的玩家存档原石,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreasePlayerMoneyForever,永久增加{0}的玩家原石,,,,IncreasePlayerMoneyInArchive:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreasePlayerMoneyForever,永久减少{0}的玩家原石,,,,DecreasePlayerMoneyInArchive:$0,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreasePlayerMoneyForeverWithMsg,永久增加{0}的玩家原石,,,,"SetLocalVar:v,$0;IncreasePlayerMoneyForever:{GetLocalVar:v};MsgStrip:'得到了{ylw:0}原石',{GetLocalVar:v}",,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_playerMoneyInArchive,玩家的原石数,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMaxEnergy,增加{1}最大能量,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseMaxEnergy,减少{1}最大能量,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
receiver,接收者,,,,,TargetRemap,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_receiver,接收者,,,,,TargetRemap,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
selTgt,选中的目标,,,,,TargetRemap,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_ctx0,上下文0,,,,,filter,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_ctx1,上下文1,,,,,filter,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_ctx2,上下文2,,,,,filter,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Debuff,负面Buff,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PosiBuff,正面Buff,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Count,{0}的数量,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetRandomElement,列表{0}中的随机一个元素,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SearchCards,查找全部{filter:0}卡牌,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SearchCard,查找{filter:0}卡牌,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelectCardTo,选择{2}张{1}中的卡牌执行{0},,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Invincible,免疫所有伤害和负面Buff,,,,ImmuneDecreaseHp:;ImmuneAllDebuffs:;,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ImmuneDecreaseHp,免疫减少HP,,,,evt.PreDecreaseHp:{CreaserAvoidNext:DecreaseHp},,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SearchHandCardsByTag,查找{cmd:0}类的手牌,,,,SearchCards:{list:Hand;tag:$0},,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SearchDbCardsByTag,在总卡池里查找{cmd:0}类的卡牌,,,,SearchCards:{list:Db;tag:$0},,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SearchBuffsByTag,查找全部{cmd:0}类Buff,,,,SearchCards:{list:Buff;tag:$0},,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SearchRandomDbCardsByTag,在卡池里查找{filter:0}随机卡牌,,,,SearchCards:{list:Db;random:;tag:$0},,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateHandCardsByTagInDbRandom,随机生成{1}张{cmd:0}类手牌,,,,"CreateHandCards:{SearchCard:{list:Db;random:;tag:$0}},$1",,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelectDbCardsByTagTo,选择{2}张总卡池中{cmd:1}类的卡牌{0},,,,"SelectCardTo:$0,{SearchDbCardsByTag:$1},$2",,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelectDbCardsByTagToCreateToHand,选择{1}张总卡池中{cmd:0}类的卡牌加入到手牌,,,,"SelectDbCardsByTagTo:{CreateHandCards:$ctx0,1},$0,$1",,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelectDeckCardsByTagToCreateToHand,选择{1}张牌库中{cmd:0}类的卡牌生成到手牌,,,,"SelectCardTo:{CreateHandCards:$ctx0,1},{SearchCards:{list:Deck;tag:$0}},$1",,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelectDeckCardsByTagToDrawToHand,选择{1}张牌库中{cmd:0}类的卡牌抽到手牌,,,,"SelectCardTo:{DrawCardIns:$ctx0},{SearchCards:{list:Deck;tag:$0}},$1",,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakePullForceFromCha,受到来自{0}的{1}拉力,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakePushForceFromCha,受到来自{0}的{1}推力,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetBuffCountByTag,{cmd:0}类的Buff数,,,,Count:{SearchBuffsByTag:$0},,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Foreach,遍历{0}执行{1},,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateHandCardsByTagInDbAll,生成所有{cmd:0}类的卡牌到手上,,,,"Foreach:{SearchDbCardsByTag:$0}{CreateHandCards:$ctx0,1}",,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetRandomWalkablePositionInEnv,随机一个空地,,,,GetRandomWalkablePositionInStage:,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BuffOverdrive,{qte:过载}{0}层后{1},,回合结束时，若该Buff超过指定层数，执行[后续效果]并清空这个Buff,,"evt.EndTurn:{>=:ThisBuffCount:,$0}{SerialRun:{$1};RemoveThisBuff:}",,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SprdTakeDamage,造成{0}格范围{1}伤害,,,,Sprd:$0{TakeDamage:$1},,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetHalfOfHp,当前HP的一半,,,,$hp*50%,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
