id,description,//comment,quoteDescription,effectCode,remapCode,//category,//addedInVersion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseHalfHp,减少一半HP,,,,DecreaseHp:$hp*50%,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_usingCardIndexInParentCardList,正在使用的卡牌在父列表中的索引号,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetPosition,设置坐标为{0},,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DestroyCard,销毁{cn:0},,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MathMod,{0}除以{1}的余数,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PlaybackAnim,播放动画{0},,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetModel,设置模型为{cha:0},,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EqualsCard,{cn:0}等于{cn:1},,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_target,目标,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DrawCardIns,抽卡{0},,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DestroyCardForever,永久销毁卡牌{cn:0},,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateHandCard,生成1张{cn:0}手牌,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SayMenu,说{0}并显示菜单{1}执行{2},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Say,说{0},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Menu,显示菜单{0}执行{1},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_currentStageRewardMoney,当前地图的原石奖励数,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Format,字符串格式{0}，参数{1~8}....,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rndLivCha,随机一个活着的单位,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetToTeammateOf,设置为{0}的友军,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetToEnemyOf,设置为{0}的敌人,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetToInitialTeam,设置队伍为初始,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetToNeutralTeam,设置队伍为中立,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QueueAnim,队列动画{0},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PlotRunner,当交互时执行{0}情节,,,,evt.TakeInteraction:{RunPlot:{$0}},,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PlotRunnerById,当交互时执行ID为{0}的情节,,,,evt.TakeInteraction:{RunPlotById:$0},,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RunPlot,执行{0}情节,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RunPlotById,执行ID为{0}的情节,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SayFormat,说字符串格式{0}，{可选参数1~4},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TeleportToConnectionOf,传送到与{0}连接的位置,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SearchCharacters,查找{filter:0}单位,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCharacterCountByTeamId,取得{cmd:0}队伍的单位数量,,,,Count:{SearchCharacters:{teamId:$0}},,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Player,玩家,,,,,TeamId,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Monster,怪物,,,,,TeamId,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_enemyTeamId,敌人队伍ID,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_teamId,队伍ID,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HasPlayerEnemyInStage,场景中有玩家的敌人,,,,">:{GetCharacterCountByTeamId:$mainPlayerCha.enemyTeamId},0",,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
interactor,交互者,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
itact,交互者,interactor的简写,,,,Prop,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_interactor,交互者,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoadNextLevel,加载下一关,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoadNextStage,加载下一个场景,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShowUIShop,原石加工器,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateChaAtRandomPos,在随机地方生成奖励单位{cha:0},,,,CreateCha:$0{GetRandomPositionInStageUnimpededFrom:$position},,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetRandomWalkablePositionInStageUnimpededFrom,随机场景中一个空地（保证从{0}到那个地方的是可以到达的）,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetRandomPositionInStageUnimpededFrom,随机场景中一个空地（保证从{0}到那个地方的是可以到达的）,,,,GetRandomWalkablePositionInStageUnimpededFrom:$0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetRandomWalkablePositionInStage,随机场景中一个空地,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mainPlayerCha,主要玩家角色,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AllMonstersDie,所有怪物死亡,这是一个事件,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Switch,Switch{0}，case组{1},"例子：Switch:{RandomInt:1,4}{case:1{Log:'第一个'};case:2{Log:'第二个'};default:{Log:'默认的'}}",,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RandomIntNum,从{0}到{1}的随机整数（包含{1},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetOrSetDataVar,取得存档变量{0}，没有的话就设置它为{1},,,,"If:{IsNull:{GetDataVar:$0}}{SetDataVar:$0,$1}",,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetOrSetVar,取得变量{0}，没有的话就设置它为{1},,,,"If:{IsNull:{GetVar:$0}}{SetVar:$0,$1}",,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateDeckCard,生成{cn:0}到牌库,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelectCardToCreateToDeckForever,从{0}中选择{1}张卡生成到牌库,,,,"SelectCardTo:{CreateDeckCardForever:$ctx0;ShowUIMessageStripFormat:""{cha:0}得到了{cn:1}"",$target,$ctx0;},$0;",,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelectSectionCardsToCreateToDeckForever,从卡池中的{0}张卡中选择{1}张卡生成到牌库,可以传递一个数字参数{2}作为种子，相同的种子会随机出相同的卡牌,,,"SelectCardToCreateToDeckForever:{SearchCards:{list:CurSection;random:$2;take:$0}},$1;",,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateDeckCardForever,永久生成{cn:0}到牌库,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
host,宿主,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_host,宿主,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_nextCardSelectorAllowCancel,设置下一个卡牌选择器是否允许取消为{0},set_abc:true可以简化成$abc=true,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_hp,设置HP为{0},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_maxHp,设置最大HP为{0},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_energy,设置能量为{0},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_maxEnergy,设置最大能量为{0},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_stamina,设置体力为{0},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_maxStamina,设置最大体力为{0},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_modelId,模型ID,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetDataVar,取得存档变量{0},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetDataVar,设置存档变量{0}为{1},变量基于每个单位,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HasVar,有变量{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetVar,取得变量{0},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetVar,设置变量{0}为{1},这是临时变量，过场景就没了。变量基于每个单位,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PlusDataVar,存档变量{0}的值+{1},,,,"SetDataVar:$0{+:{GetDataVar:$0},$1}",,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PlusVar,变量{0}的值+{1},,,,"SetVar:$0{+:{GetVar:$0},$1}",,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KeepHandCardsOnEndTurnByTag,回合结束后保留{cmd:0}类的手牌,,,,evt.PreEndTurn:{AvoidNextDiscardHandCardInstancesOnEndTurn:{SearchCards:{list:Hand;tag:$0}}};,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AvoidNextDiscardHandCardInstancesOnEndTurn,避免下次丢弃列表{0}中的手牌,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_turnCountSinceStart,从开始到现在的回合数,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetBuffCount,设置Buff{cn:0}层数为{1},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShowTutorial,显示教程{0},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RunPlotOneshot,执行{1}情节（仅一次，用变量{0}来判定是否已经执行,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShowTutorialOneshot,显示教程{0}（仅一次,,,,"RunPlotOneshot:{JoinStr:""ShowedTutorial"",$0},{ShowTutorial:$0};",,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DestroySelf,销毁自己,这个销毁的是Character,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RecreateCharacter,重新生成单位{cha:0},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HasEquipment,有装备{cn:0},,,,HasBuff:$0,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DestroyEquipmentForever,永久销毁装备{cn:0},,,,"DestroyCardForever:$0;RemoveBuff:$0,1",,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DestroyEquipmentForeverIncludeConn,永久销毁装备{cn:0}（会同时销毁与目标连接的单位的装备,,,,DestroyEquipmentForever:$0;ConnDestroyEquipmentForever:$0;,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConnDestroyCardForever,连接的单位永久销毁装备{cn:0},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConnRemoveBuff,连接的单位移除Buff{cn:0},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConnDestroyEquipmentForever,连接的单位永久销毁装备{cn:0},,,,"ConnRemoveBuff:$0,1;ConnDestroyCardForever:$0",,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsNull,{0}是空,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateDeckCardForeverWithMsg,永久生成{cn:0}到牌库,会显示消息,,,,"SetLocalVar:card,$0;CreateDeckCardForever:{GetLocalVar:card};MsgStrip:""{cha:0}得到了{cn:1}"",$target,{GetLocalVar:card}",0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShowUIMessageStripFormat,显示消息：{0}（可选参数1~5,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetRandomCardsByPoolTag,"卡池中随机{1}{opt:1,张}{cmd:0}类的卡牌",,,,"SearchCards:{list:pool,$0;random:;take:$1}",,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetAllCardsByPoolTag,卡池中全部{cmd:0}类的卡牌（会随机打乱,,,,"SearchCards:{list:pool,$0;}",,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetRandomCardByPoolTag,卡池中随机一张{cmd:0}类的卡牌,,,,FirstOrDefault:{GetRandomCardsByPoolTag:$0},,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FirstOrDefault,列表{0}中的第一个元素,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ForceDie,强制死亡,强制死亡（就算是无敌的,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PropCard,道具卡,用于内部提示,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetNextDropFilter,设置下一次掉落的查找过滤器,和SearchCards所用的过滤器一样,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShowUICardReward,显示卡牌奖励UI（用{0}来配置UI,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AllowAI,设置是否允许使用AI为{0},用true表示「是」，false表示「不是」,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CardIsId,卡牌{0}的ID是{1},,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SeedMoveNext,下一个种子,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DropCardRandomByPoolTag,随机掉落一张{cmd:0}类卡牌,,,,"DropCards:{SearchCards:{list:pool,$0;random:;take:1}}",,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateChaRandomByPoolTagAtRandomPos,在随机位置随机生成一个{cmd:0}类单位,,,,Foreach:{SearchCharacters:{list:db;tag:$0;random:;take:1}}{CreateChaAtRandomPos:$ctx0},,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SearchCharactersByPoolTag,在{0}类池中的通过{filter:1}来查找单位,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DropCards,掉落列表{0}中的所有卡牌,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_id,ID,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JoinStrToId,连接字符串{0}{1}并将它转换为ID,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StrToId,将字符串{0}转换为ID,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateChaRandomByPoolTag,在{1}随机生成一个{cmd:0}类单位,,,,"Foreach:{SearchCharactersByPoolTag:$0{random:;take:1}}{CreateCha:$ctx0,$1}",,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetRandomChasByPoolTag,"池中随机{1}{opt:1,个}{cmd:0}类的单位",,,,"SearchCharactersByPoolTag:$0,{random:;take:$1}",,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreatePlayerTeammate,在{1}位置生成玩家队友{cha:0},,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelectHandCardToCreateToHand,选择一张手牌将其复制到手牌,,,,"SelectCardTo:{CreateHandCard:$ctx0}{SearchCards:{list:Hand;}},1",,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RunCommandForCharacter,对{1}使用指令{0},,,,With:$0{$1},,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AvoidNextDrawCard,避免下次的抽卡,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SearchCharactersInDb,在数据库中使用{filter:0}查找单位,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zombie,丧尸,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craft,制作,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GiveAllHandCardsToSel,将所有手牌给予选中的单位,,,,"GiveCardsByFilterTo:$selectedTarget,{list:Hand}",,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DropCard,掉落卡牌{cn:0},{1}可以写坐标，不写的话就是掉落在tgt附近,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
