id,description,//comment,quoteDescription,effectCode,remapCode,//category,//addedInVersion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelectCharacterTo,选择角色执行指令，通过{0}来配置选择器,参考http://tpdocs.alivegamestudio.com/API/SearchXXX/,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AllowCreateDeadbody,设置是否允许在死后生成尸体为{0},,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateDeckCardForeverRandomByPoolTagWithMsg,永久生成随机一张{cmd:0}类卡牌到牌库,,,,"CreateDeckCardForeverWithMsg:{SearchCard:{list:pool,$0;random:} };",,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCardCountInProp,取得{cn:0}道具卡的数量,,,,Count:{SearchCards:{list:Prop;id:$0}},,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HasPropCard,有{cn:0}道具卡,,,,">=:{Count:{SearchCards:{list:Prop;id:$0}}},1",,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HasPropCardCount,有{1}张{cn:0}道具卡,,,,">=:{Count:{SearchCards:{list:Prop;id:$0}}},$1",,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MsgStrip,显示消息：{0}（可选参数1~5,,,,"ShowUIMessageStripFormat:$0,$1,$2,$3,$4,$5",,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetLocalVar,取得局部变量{0},,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetLocalVar,设置局部变量{0}为{1},变量基于括号，出了括号就不能用了,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_dataMaxHp,存档最大Hp,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_dataMaxEnergy,存档最大能量,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_dataMaxStamina,存档最大体力,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_dataMaxHp,设置存档最大Hp为{0},,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_dataMaxEnergy,设置存档最大能量为{0},,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_dataMaxStamina,设置存档最大体力为{0},,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetMaxHpForever,永久设置最大HP为{0},,,,set_maxHp:$0;set_dataMaxHp:$0;,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MathRound,四舍五入{0},,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MathFloor,去掉小数点{0},,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MathCeil,去掉小数点{0}（如果成功就向上+1,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetStageVar,取得场景变量{0},"变量基于房间,过一个房间就没了。",,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetStageVar,设置场景变量{0}为{1},"变量基于房间,过一个房间就没了。",,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
With,将$target变成{0}然后运行{1},,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turret,炮台,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ImmuneIncreaseHp,免疫增加HP,,,,evt.PreIncreaseHp:{CreaserAvoidNext:IncreaseHp},,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ImmuneAllBuffs,免疫所有Buff,,,,evt.PreAddBuff:{CreaserAvoidNext:AddBuff},Buff,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_targetPosition,目标位置,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AddBuffWithMsg,增加{1}层{cn:0},会显示消息,,,,"SetLocalVar:v,$0;AddBuff:{GetLocalVar:v},$1;MsgStrip:'增加了{1}层{cn:0}',{GetLocalVar:v},$1;Log:{GetLocalVar:v}",0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bomb,炸弹,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_allowPlayerControl,设置是否允许玩家控制为{0},,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_allowPlayerControl,是允许玩家控制,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CharacterIsId,单位{0}的ID是{1},,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ConvertToWalkablePosition,将坐标{0}转换为可移动的坐标,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BlockNextMove,禁止接下来的移动,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TakePushForceFromBack,受到来自后方的推力{0},,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JumpTo,跳跃到{0},,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetRandomWalkableOrTrapPositionInStageUnimpededFrom,随机场景中一个空地或陷阱的坐标（保证从{0}到那个地方的是可以到达的）,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Landmine,地雷,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vector3Dot,{0}和{1}和点积,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DashToPosAndRunCmdWithBlocker,冲刺到{0}并对阻挡者执行{1},,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DashToPosAndBlockerTakeDamage,冲刺到{0}并造成{1}伤害,会检测障碍物,,,DashToPosAndRunCmdWithBlocker:$0{tgt.TakeDamage:$1},,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShakeCamera,震动屏幕,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RemoveCardFromDataGainedCardList,将卡牌{cn:0}从存档获得的卡牌列表中移除,从商店、无人机获得了卡牌后，系统会将它记录，被记录的卡牌不会再次出现在卡池中。你可以把它移除，这样它又可以出现了,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AnyCharacterDie,某一个单位死亡,这是个事件，例子：evt.AnyCharacterDie:{Log:$arg0},,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetStageDbFieldAsString,取得场景字段{0}作为string,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetStageDbFieldAsAssetId,取得场景字段{0}作为AssetId,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DelayRun,延迟{0}秒执行{1},"注意：不要将它用在游戏性相关的指令，比如DelayRun:1,{AddBuff:17,1;}，这样在玩家操作得很快时，会出BUG。如果指令和游戏性相关，需要用DelayUpcomingEffects代替，。这个指令只会延迟特效，而游戏性相关的功能会瞬间执行。",,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsId,是Id{0},检测tgt的Id是不是{0},,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RegexReplace,正则表达式替换：input{0}，pattern{1}，replacement{2},"例子，移除中间的横杠：Log:{RegexReplace:""abc--def"",""(.*)--(.*)"",""$1$2""}",,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RegexMatchGroup,正则表达式匹配组：input{0}，pattern{1}，groupIndex{2},"例子，取得后缀数字：Log:{RegexMatchGroup:""test234"",""[^\d]*(\d*)"",1}",,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetNextCheckDisallowUseCard,设置下次检查是否禁止使用卡牌为{0},"用法，禁止使用卡牌：evt.PreCheckDisallowUseCard:{SetNextCheckDisallowUseCard:true}。如果要自定义消息的话，就SetNextCheckDisallowUseCard:true,'你不能使用这张卡';",,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CheckDisallowUseCard,检查是否禁止使用卡牌,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCardCountInDataDeck,取得{cn:0}在存档牌库的数量,,,,Count:{SearchCards:{list:DataDeck;id:$0}},,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCard,取得ID为{0}的卡牌对象,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetModelToDroppedCard,设置模型为掉落的卡牌{cn:0},,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DelayUpcomingEffects,延迟{0}秒从{1}里产生的特效,专门用于延迟动画和特效。和DelayRun差不多，只不过功能性指令（比如TakeDamage）是瞬间完成的，只有特效被延迟了。例子：「DelayUpcomingEffects:0.5{TakeDamage:1}; 」解释：TakeDamage的特效（冒数字）会延迟0.5秒，但伤害是瞬间发生的,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvokeBuffEvent,执行事件{0}，可选参数{1}{2}{3},,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AnyCharacterInit,任意单位初始化,例子，当某个单位初始化时，那个单位受到1伤害：evt.AnyCharacterInit:{With:$arg0{TakeDamage:1}},,,,Event,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PreMoveTo,即将移动到{0},例子，禁止移动：evt.PreMoveTo:{AvoidNextMoveTo:},,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AvoidNextMoveTo,禁止下次的移动到,例子，禁止移动：evt.PreMoveTo:{AvoidNextMoveTo:},,,,,0.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PreDie,即将死亡,例子，禁止死亡：evt.PreDie:{AvoidNextDie:},,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AvoidNextDie,禁止下次的死亡,例子，禁止死亡：evt.PreDie:{AvoidNextDie:},,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCardPrice,取得{cn:0}的价格,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AvoidNextDiscardHandCardInsOnEndTurn,避免下次回合结束丢弃手牌{0},,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PlayerEndTurn,玩家结束回合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Elec,电,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ElecSuit,{qte:'套装：脉冲循环'},,收集手臂型线圈组、生命支持矩阵以激活，每回合+1能量，造成的伤害+1,,"evt.StartTurn:{And:{HasBuff:254},{HasBuff:255}}{IncreaseEnergy:1};evt.PreApplyDamage:{And:{HasBuff:254},{HasBuff:255}}{CreaserIncreaseNext:ApplyDamage,1}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DecreaseAllEnergy,,,,,DecreaseEnergy:$energy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShopRefreshCards,商店刷新卡牌,这个指令需要对准商店单位使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_dataPlayerMoney,设置玩家原石数为{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_dataPlayerMoney,取得玩家原石数,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SetModelAlpha,将模型的不透明度设置为{0}(范围0~1),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ShopCloseUI,关闭商店UI,这个指令需要对准商店单位使用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shuffle,牌库洗牌,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MoveTo,移动到{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Not,不是{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCharacterAtPosition,取得坐标为{0}的单位,坐标{0}可以是一个单位，也可以是一个Vector3，是单位的话，就会取得它的坐标并自动转成Vector3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCharactersAtPosition,取得坐标为{0}的单位列表,坐标{0}可以是一个单位，也可以是一个Vector3，是单位的话，就会取得它的坐标并自动转成Vector3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewVector3,新建一个x为{0}、y为{1}、z为{2}的向量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetPositionX,取得坐标{0}的X轴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetPositionY,取得坐标{0}的Y轴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetPositionZ,取得坐标{0}的Z轴,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NewList,新建一个列表,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListGetElem,取得列表的第{0}项,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListAdd,列表{0}添加{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListRemove,列表{0}移除{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListRemoveAt,列表{0}移除第{1}项,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListContains,列表{0}是否包含{1},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListIndexOf,取得列表{0}中{1}的序号,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListClear,列表{0}清空,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ListCount,取得列表{0}的元素数量,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_selectedPosition,设置选中的坐标为{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReloadStage,重新加载当前场景,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nanba,南坝,这不是指令，而是名词,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NanbaPattern,南坝形态,这不是指令，而是名词,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_visualPosition,取得坐标（只是显示上的）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_visualPosition,设置坐标为{0}（只是显示上的）,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SelectDbCardsByTagToAddBuff,选择{1}张{cmd:0}类Buff来获得,,,,"SelectDbCardsByTagTo:{AddBuff:$ctx0,1},$0,$1;",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RunCardForSelf,对自己执行{cn:0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RemoveDataFromStage,将存档从关卡中移除,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateTeammateTemp,在{1}生成临时队友{cha:0},,,,"With:{CreateTeammate:$0,$1}{RemoveDataFromStage:}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CreateTeammateFollower,在{1}生成队友{cha:0},这个队友可以跟随玩家到别的房间,,,"With:{CreateTeammate:$0,$1}{$allowFollowPlayerToOtherStage=true}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Machine,机械,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Animal,动物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ReloadGame,重新加载游戏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AnimalOnlyBuff,动物专用Buff,,,,"evt.PreAddThisBuff:{Not:{CharacterHasTag:$buffHost,Animal}}{CreaserAvoidNext:AddBuff}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCardEnergyReq,取得{cn:0}的能量需求,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GetCardRange,取得{cn:0}的射程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LoadLevel,加载id为{0}的关卡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IncreaseMainPlayerChaExp,增加玩家经验{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
get_allowAIKeepDistanceFromTarget,取得AI是否允许与目标保持距离,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
set_allowAIKeepDistanceFromTarget,设置AI是否允许与目标保持距离为{0},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
While,只要{0}为true，就循环执行{1},"例子：While:{<=:{GetVar:test},10}{PlusVar:test,1;Log:{GetVar:test};}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Break,中断While或Repeat,"例子：While:{True:}{PlusVar:test,1;Log:{GetVar:test};If:{>=:{GetVar:test},10}{Break:}; }",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
True,是,例子：If:{True:}{Log:是;}{Log:不是},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
False,否,例子：If:{False:}{Log:是;}{Log:不是},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Null,空,例子：Log:{Null:},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SearchCharacter,查找{filter:0}单位,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DBHW,隐藏对话框并等待{0}秒,,,,DialogBoxHide:;Wait:$0;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IsDanger,是否在敌人的攻击范围内,例子：Log:{user.IsDanger:},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DestroyAllCards,销毁全部卡牌,,,,Foreach:{SearchCards:{list:Deck;list:Prop;list:Discarded;list:Hand}}{DestroyCardIns:$ctx0;};,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
