id,displayName,modelId,modelSkinId,description,story,//comment,minUnlockGrade,minimapModelId,tagCode,fieldCode,energy,stamina,moveSpeed,initialHandCardCount,startTurnDrawHandCardCount,//usedInCharactersetId,hp,gameRoundPowerUpCode,selfCardTagCode,selfCardCode,interactionPlotId,dropFilterCode,initialRunCardId0,initialRunCardId1,initialRunCardId2,initialRunCardId3,cardId0,cardId1,cardId2,cardId3,cardId4,cardId5,cardId6,cardId7,cardId8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//主角,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,贝吉,40,,贝吉是一名新入职的警卫人员，今天是初次的警卫特训，贝吉已经做好了准备,,新手教程,,Character,Main;Animal,introPlotId:101;outroPlotId:102;teammateCharacterId0:42;notAllowSharedPool:true;notAllowShowStatisticOnGameEnd:true;isTutorialCharacter:true;,4,5,3,0,5,,10,,,,,,,,,,60,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,红莲,Humanoid,1,红莲与她的弟弟费里克在童年时期被抓到一个秘密研究所，他们每天都要被用于残忍的人体实验。忍无可忍的红莲决定带着弟弟逃离研究所。,,火能力者,,Character,Main;Animal,unlockByGameEndedCharacterId:40;illustrationId:1;introPlotId:100;outroPlotId:103;teammateCharacterId0:10;allowNewGameRound:true;,4,5,3,0,5,,10,,,,,,,,,,60,60,60,60,417,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,米娅,Humanoid,11,米娅出生之后就没有见过母亲，有一天米娅偷偷在父亲的文件中得知，父亲工作的地下室，可能有母亲的线索，米娅决定前往地下室寻找母亲,,机械师,,Character,Main;Animal,wipTesting:true;unlockByGameEndedCharacterId:1;allowNewGameRound:true;teammateCharacterId0:66,3,3,3,0,5,,10,,,,,,,,,,240,240,240,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,贝瑞,14,,贝瑞是泰特拉研究所的机密研究员，她每天的工作是对原石病毒的实验体进行监管，今天代号为S-0的实验体又一次失控，地下研究所遭到破坏，实验体们纷纷逃出，贝瑞开始了清理工作。,,冰能力者,,Character,Main;Animal,wip:true;unlockByGameEndedCharacterId:11;allowNewGameRound:true,3,5,3,0,5,,10,,,,,,,,,,1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,辛西娅,13,,具有扰乱宇宙规则的力量（使用辛西娅将强制开启所有其他角色的卡池）,,时空能力者，会共享所有角色的卡池,,Character,Animal,wip:true;unlockByGameEndedCharacterId:9;forceMakeOtherCharacterPoolsAvailable:true,3,5,3,0,5,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,丽莎,9,,,,实验体,,Character,Animal,wip:true;unlockByGameEndedCharacterId:14,3,5,3,0,5,,10,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,Alive的测试员,37,,用于测试游戏性,,,,Character,Main;Animal,wip:true;teammateCharacterId0:1;teammateCharacterId1:10;,4,5,3,0,5,,10,,,,,,,,,,60,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,‎克莱恩·莫雷蒂,37,,,,,,Character,Main;Animal,wip:true;teammateCharacterId0:1;teammateCharacterId1:10;,1,5,5,0,3,,10,,,,,,,,,,60,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//配角,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,费里克,Humanoid,10,,,,,Character,Animal,,3,5,3,0,5,,20,,,,,,,,,,1,1,1,2,418,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,马丁,8,,,,,,Character,Animal,,0.0001,5,3,0,5,,30,,,,,,,,,,1,44,44,,,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,怀特,12,,擅长使用吞噬病毒,,吞噬者,,Character,Animal,,3,5,3,0,5,,10,,,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,蔡夫,16,,,,厨师,,Character,Animal,,3,5,3,0,5,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,凯文,42,,,,,,Character,Machine,,3,5,3,0,5,,10,,,,,,,,,,60,60,60,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,努斯,80,,,,,,Character,Animal,,3,5,2.5,0,5,,10,,,,,,,,,,408,407,,,278,734,737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,南坝,66,,,,,,Character,Machine,,2,3,3,0,5,,20,,,,,,,,,,294,60,,,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//召唤物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,引力发生器,17,,,,,,Character,EnvObject,,1,0,3,1,0,,999,,,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,炮台,26,,,,,,Character,Turret;Machine,,2,0,0,1,1,,50,,,,,,123,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,路障,30,,阻挡射程和移动,,,,Character,EnvObject;Obstacle;Targetable;AllowBeTargetedEvenTeammate,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//障碍,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,柱子,29,,,,,,EnvObject,EnvObject;Obstacle;NotCombatable;NotAllowCombatUI,,,,,,,,999,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,空气墙,Empty,,,,,,EnvObject,StaticAirWall,,,,,,,,999,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//可破坏物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,油桶,19,,,,,,Breakable,EnvObject;Breakable,,1,0,0,1,0,5,1,,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,灭火器,21,,,,,,Breakable,EnvObject;Breakable,,1,0,0,1,1,5,10,,,,,,,,,,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,木箱,46,,里面或许有些什么,,,,Breakable,EnvObject;Breakable,,,,,,,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,纸箱,81,,,,,,Breakable,EnvObject;Breakable,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,铁箱,31,,装有未知补给,,,,Reward,EnvObject,,,,,,,12,1,,,,,"list:pool,LowReward;random:;take:1~3",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,储备箱,68,,,,,,Reward,EnvObject,,,,,,,,1,,PosiBuff,"evt.Die:{Foreach:{SearchCharacters:{list:pool,Mob;list:pool,EasterEgg;random:;take:2~5}}{mainPlayerCha.CreateEnemy:$ctx0,$host.position};}",,"list:pool,LowReward;random:;take:1~4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,配送机,22,,,,未实现,,Reward,EnvObject,,1,0,3,1,1,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,垃圾桶,52,,回收垃圾,,,,Reward,EnvObject,,1,0,3,1,1,,20,,PosiBuff,"evt.PreTakeDamage:{SenderCardIsId:142}{Repeat:{RandomIntNum:1,3}{DropCard:184};Switch:{PlusDataVar:count,1}{case:20{host.Die:}}}",216,"list:pool,Trash;random:;take:0~2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,道具交换器,53,,选择一个道具与它进行交换,,,1,Reward,EnvObject,,1,0,3,1,1,9,10,,,,217,"list:pool,Trash;random:;take:0~2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,删卡器,54,,销毁无用的卡牌,,,1,Reward,EnvObject,,1,0,3,1,1,9,10,,,,211,"list:pool,Trash;random:;take:0~2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,换卡员,,,选择一张卡牌与它进行交换,,,1,Reward,EnvObject,,1,0,3,1,1,9,10,,,,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,献血姬,62,,献血得到回报,,,,Reward,EnvObject,,1,0,3,1,1,9,5,,,,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,改造手术台,63,,对基础属性进行改造,,,,Reward,EnvObject,,1,0,3,1,1,9,1,,,,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,属性移植手术台,64,,将属性移植给队友,,,1,Reward,EnvObject,,1,0,3,1,1,9,1,,,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,记忆移植手术台,83,,将卡牌移植给队友,,,1,Reward,EnvObject,,1,0,3,1,1,17,1,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,食品贩卖机,65,,将原石转化成食品,,,,Reward,EnvObject,,1,0,3,1,1,9,5,,,,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,救助姬,67,,对伤者进行救助,,,1,Reward,EnvObject,,1,0,3,1,1,9,5,,,,218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,培养仓,79,,新的队友,,,1,Reward,EnvObject,,1,0,3,1,1,9,5,,Equipment,evt.Die:{$sender!=$buffHost}{DropCard:535;Log:abc},219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//432,辛西娅垃圾回收,Synthia_0,,,,,,Reward,EnvObject,,1,0,3,1,1,,20,,PosiBuff,"evt.PreTakeDamage:{SenderCardIsId:142}{Repeat:{RandomIntNum:1,3}{DropCard:184};Switch:{PlusDataVar:count,1}{case:20{host.Die:}}}",300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//433,辛西娅删卡,Synthia_0,,,,,,Reward,EnvObject,,1,0,3,1,1,,20,,PosiBuff,"evt.PreTakeDamage:{SenderCardIsId:142}{Repeat:{RandomIntNum:1,3}{DropCard:184};Switch:{PlusDataVar:count,1}{case:20{host.Die:}}}",301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,辛西娅装填,Synthia_1,,,,,,Reward,EnvObject,,1,0,3,1,1,,20,,PosiBuff,"evt.PreTakeDamage:{SenderCardIsId:142}{Repeat:{RandomIntNum:1,3}{DropCard:184};Switch:{PlusDataVar:count,1}{case:20{host.Die:}}}",CardContainerFill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,辛西娅厄运,Synthia_2,,,,,1,Reward,EnvObject,,1,0,3,1,1,,20,,PosiBuff,"evt.PreTakeDamage:{SenderCardIsId:142}{Repeat:{RandomIntNum:1,3}{DropCard:184};Switch:{PlusDataVar:count,1}{case:20{host.Die:}}}",302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,辛西娅,Synthia_1,,,,高级商店,,Reward,EnvObject,,1,0,3,1,1,33,20,,PosiBuff,"evt.Die:{$sender!=$buffHost}{Repeat:{RandomIntNum:1,3}{DropCard:184}};",306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,辛西娅,Synthia_1,,,,剧情,,Reward,EnvObject,,1,0,3,1,1,,20,,PosiBuff,"evt.Die:{$sender!=$buffHost}{Repeat:{RandomIntNum:1,3}{DropCard:184}};",307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//隐藏,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,木箱,44,,里面或许有些什么,,混入空木箱堆中的隐藏,,Breakable,EnvObject;Breakable;NotAllowBuffUI,,,,,,,13,1,,,,,"list:pool,LowReward;random:;take:1~2",144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
