id,displayName,modelId,modelSkinId,description,story,//comment,minUnlockGrade,minimapModelId,tagCode,fieldCode,energy,stamina,moveSpeed,initialHandCardCount,startTurnDrawHandCardCount,//usedInCharactersetId,hp,gameRoundPowerUpCode,selfCardTagCode,selfCardCode,interactionPlotId,dropFilterCode,initialRunCardId0,initialRunCardId1,initialRunCardId2,initialRunCardId3,cardId0,cardId1,cardId2,cardId3,cardId4,cardId5,cardId6,cardId7,cardId8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//陷阱,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,捕兽夹,18,,,,,,Trap,EnvObject;Trap;,,,,,1,0,16,3,,PosiBuff,evt.TakeTread:{With:$arg0{TakeDamage:3;BlockNextMove:;buffHost.TakeDamage:1}};ImmuneIncreaseHp:;ImmuneAllBuffs:;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,火,69,,,,,,Trap,EnvObject;Trap;NotAllowTakeImpulse;NotAllowCombatUI;,,,,,1,0,16,1,,PosiBuff,"user.AddBuff:17,5;evt.TakeTread:{With:$arg0{AddBuff:17,1;buffHost.RemoveBuff:17,1;}};evt.RemoveBuff:{IfNot:{HasBuff:17}}{buffHost.Die:}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,机关尖刺,70,,,,,,Trap,EnvObject;Trap;NotAllowTakeImpulse;NotAllowCombatUI;,,,,,1,0,16,1,,PosiBuff,"evt.StartTurn:{Sprd:0.5{If:{!=:$target,$buffHost}{TakeDamage:5}};buffHost.PlaybackAnim:Attack }",,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,刺,71,,,,,,Trap,EnvObject;Trap;NotAllowTakeImpulse;NotAllowCombatUI;,,,,,1,0,16,1,,PosiBuff,evt.TakeTread:{With:$arg0{TakeDamage:2}};,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//72,冰面,72,,,,,,Trap,EnvObject;Trap;Safe;NotAllowAimBySingleOnly;NotAllowTakeImpulse;NotAllowCombatUI;,,,,,1,0,,5,,PosiBuff,evt.TakeTread:{With:$arg0{TakePushForceFromBack:1;BlockNextMove:;}};,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,毒沼,74,,,,,,Trap,EnvObject;Trap;NotAllowTakeImpulse;NotAllowCombatUI;,,,,,1,0,16,3,,PosiBuff,"evt.TakeTread:{With:$arg0{AddBuff:83,2;buffHost.DecreaseHp:1}};",,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,地雷,75,,单位踩在地雷上会触发爆炸，伤害{ylw:10},,,,Trap,Landmine;EnvObject;Trap;NotAllowTakeImpulse;NotAllowCombatUI;,,,,,1,0,16,1,,PosiBuff;Bomb,"evt.TakeTread:{With:$arg0{buffHost.Die:}};evt.Die:{Explode:0.5,10};",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,双响地雷,76,,单位踩在地雷上会触发{ylw:2}次爆炸，每次伤害{ylw:10},,,,Trap,Landmine;EnvObject;Trap;NotAllowTakeImpulse;NotAllowCombatUI;,,,,,1,0,,1,,PosiBuff;Bomb,"evt.TakeTread:{With:$arg0{buffHost.Die:}};evt.Die:{Repeat:2{ Explode:0.5,10}};",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,三响地雷,82,,单位踩在地雷上会触发{ylw:3}次爆炸，每次伤害{ylw:10},,,,Trap,Landmine;EnvObject;Trap;NotAllowTakeImpulse;NotAllowCombatUI;,,,,,1,0,,1,,PosiBuff;Bomb,"evt.TakeTread:{With:$arg0{buffHost.Die:}};evt.Die:{Repeat:3{ Explode:0.5,10}};",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,弹簧装置,77,,随机跳跃到任意位置,,,,Trap,EnvObject;Trap;NotAllowTakeImpulse;NotAllowCombatUI;,,,,,1,0,,1,,PosiBuff,evt.TakeTread:{With:$arg0{buffHost.PlaybackAnim:Use;BlockNextMove:;JumpTo:{GetRandomWalkableOrTrapPositionInStageUnimpededFrom:$target} }},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//环境,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,建筑自毁系统,25,,,,,,Character,EnvObject,,1,0,0,1,0,,999,,,,,,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,灭火器总开关,24,,,,,,Character,EnvObject,,1,0,0,1,0,,10,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,毒气泄露口,78,,,,,,Character,EnvObject;Trap;Safe;NotAllowTakeImpulse,,1,0,0,1,0,,10,,,,,,405,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//传送,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,传送器,28,,,,,,EnvObject,Teleporter;EnvObject;NotAllowBeHarmed;NotAllowTakeImpulse;NotAllowHpBarUI;NotAllowAutoHideUI;,,,,,,,,999,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,隔离门,34,,,,,,PortTeleporter,Teleporter;EnvObject;NotAllowBeHarmed;NotAllowTakeImpulse;NotAllowHpBarUI;NotAllowAutoHideUI;,,,,,,,,999,,,,206,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,危险隔离门,49,,,,,,BossPortTeleporter,Teleporter;EnvObject;NotAllowBeHarmed;NotAllowTakeImpulse;NotAllowHpBarUI;NotAllowAutoHideUI;,,,,,,,,999,,,,206,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,上锁的门,34,,,,,,PortTeleporter,Teleporter;EnvObject;NotAllowBeHarmed;NotAllowTakeImpulse;NotAllowHpBarUI;NotAllowAutoHideUI;,,,,,,,,999,,,,206,,250,,,,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,隔离门电梯（向上,35,,,,,,ExitTeleporter,Teleporter;Exit;EnvObject;NotAllowBeHarmed;NotAllowTakeImpulse;NotAllowHpBarUI;NotAllowAutoHideUI;,,,,,,,,999,,,,207,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,隔离门电梯（向下,35,,,,,,ExitTeleporter,Teleporter;Entry;EnvObject;NotAllowBeHarmed;NotAllowTakeImpulse;NotAllowHpBarUI;NotAllowAutoHideUI;,,,,,,,,999,,,,208,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//中级奖励NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,补给无人机,33,,,,,,Reward,EnvObject;NotAllowHpBarUI;,,,,,,,14,100,,Interactable;Equipment,PlotRunner:{ShowUICardReward:{ onRewarded:{host.Die:}; }},,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,原石堆,32,,,,,,Reward,EnvObject;NotAllowHpBarUI;,,,,,,,,20,,Interactable;Equipment,"PlotRunner:{ ShowUIMessageStripFormat:""你发现了{ylw:0}原石。"",$currentStageRewardMoney; IncreasePlayerMoneyInArchive:$currentStageRewardMoney; host.Die:;}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,原石加工器,27,,,,,,Reward,EnvObject;NotAllowHpBarUI;,,,,,,,,20,,Interactable;Equipment,PlotRunner:{ShowUIShop:; },,"list:pool,Trash;take:0~2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//高级奖励NPC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,高级补给无人机,47,,,,,,Reward,EnvObject,,,,,,,4,20,,Interactable;Equipment,PlotRunner:{ShowUICardReward:{pool:{GetAllCardsByPoolTag:HighReward}; onRewarded:{host.Die:};} },,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//怪物,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,工人丧尸,2,,,只是来打个工，结果被抓住当了试验品,,,Monster,Monster;Mob;Zombie;Animal,,2,2,3,1,1,1,30,MonsterPowerUpByGameRound:,,,,,,,,,82,4,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,变异鼠,61,,,因原石病毒而产生变异的实验白鼠，具有强大的咬合力,,,Monster,Monster;Mob;Zombie;Animal,,2,8,5,1,1,1,10,MonsterPowerUpByGameRound:,,,,,,,,,191,191,95,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,诡叫丧尸,59,,,感染之前正在进行动员演讲，被发狂的丧尸袭击感染,,1,Monster,Monster;Mob;Zombie;Animal,,3,2,1,1,1,6,20,MonsterPowerUpByGameRound:,,,,,,,,,97,188,97,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,毒液喷射者,60,,,其被感染的胸腔内可积攒致命的脓液，施以高压即可喷射而出,,1,Monster,Monster;Mob;Zombie;Animal,,2,3,1,1,1,6,10,MonsterPowerUpByGameRound:,,,,,,,,,190,189,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,熔岩巨尸,57,,,原石加快了他的新陈代谢，从而导致体温高到能使体表燃烧,,1,Monster,Monster;Mob;Zombie;Animal,,2,2,1,1,1,6,100,MonsterPowerUpByGameRound:,,,,"list:pool,LowReward;tag:Food;random:;take:0~1",186,17,,,196,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,吞噬者,58,,,因原石而变大的身躯对能量的需求变高，从而本能地捕食其它原石宿主,,1,Monster,Monster;Mob;Zombie;Animal,,2,3,1,1,5,7,35,MonsterPowerUpByGameRound:,,,,,278,,,,187,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,丧尸犬,51,,,脊柱整体被原石病毒感染重塑，大大加强了丧尸犬的身体强度,,1,Monster,Monster;Mob;Zombie;Animal,,2,5,5,1,1,6,30,MonsterPowerUpByGameRound:,,,,,,,,,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,护士丧尸,5,,,她希望同事们能恢复健康，即使化为他们的一员也没有停下,,,Monster,Monster;Mob;Zombie;Animal,,2,2,3,1,1,6,40,MonsterPowerUpByGameRound:,,,,,278,,,,82,84,84,85,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,研究员丧尸,7,,,只是因为实验时划伤了手指，结果变成了一副半死不活的样子,,1,Monster,Monster;Mob;Zombie;Animal,,2,2,3,1,1,1,15,MonsterPowerUpByGameRound:,,,,,,,,,1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,引力丧尸,38,,,死亡之后通过原石触发来自高维空间的力量,,1,Monster,Monster;Mob;Zombie;Animal,,2,2,3,1,1,6,30,MonsterPowerUpByGameRound:,,,,,227,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,反扑丧尸,39,,,反射神经受原石影响而变得更加敏感,,,Monster,Monster;Mob;Zombie;Animal,,2,2,3,1,1,6,15,MonsterPowerUpByGameRound:,,,,,229,,,,1,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,原石蠕虫,20,,,由于低级生命体对于原石的适应度更高，蠕虫是原石病毒的主要宿主之一,,,Monster,Monster;Mob;Animal,,2,2,3,1,1,6,10,MonsterPowerUpByGameRound:,,,,,228,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,原石虫母,56,,,受原石影响，它们的繁殖能力变得更强，会拼命寻找它们幼虫的寄主,,1,Monster,Monster;Mob;Animal;Fly,,2,2,3,1,1,7,30,MonsterPowerUpByGameRound:,,,,,,,,,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,飞行原石蠕虫,50,,,进化出的翅膀让它们免疫来自地上的威胁，也使它们的集群行动更加方便,,1,Monster,Monster;Mob;Animal;Fly,,2,2,3,1,1,7,10,MonsterPowerUpByGameRound:,,,,,282,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,自爆机器人,48,,,研究所的安全防卫设施，但很显然它不认为原石病毒是个问题,,1,Monster,Monster;Mob;Machine,,2,5,3,1,1,7,10,MonsterPowerUpByGameRound:,,,,,170,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,虫巢,23,,,里面有许多原石蠕虫的卵，不一会儿里面就会有一只原石蠕虫钻出来,,,Monster,Monster;Mob;Animal,,1,0,3,1,1,7,50,MonsterPowerUpByGameRound:,,,,,,,,,93,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,警卫丧尸,4,,,原本就强健的身体在原石的影响下，长出了破坏力惊人的巨爪,,1,Monster,Monster;Mob;Animal;Zombie,,4,3,3,1,1,7,50,MonsterPowerUpByGameRound:,,,,,249,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,弹跳者,3,,,原石感染者中特异化的典例，具有发达的下肢，可以使出强力的踢击,,,Monster,Monster;Boss;Animal;Zombie,,3,5,3,1,1,15,100,MonsterPowerUpByGameRound:,,,,,112,,,,15,115,570,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//6,缠绕者,6,,,,,,Monster,Monster;Boss;Animal;Zombie,,4,2,3,1,1,,200,MonsterPowerUpByGameRound:,,,,,266,,,,99,99,99,99,99,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,缠绕者,6,,,原石病毒感染的章鱼攻击了一名研究员并产生了共生关系,,,Monster,Monster;Boss;Animal;Zombie,,4,2,3,1,1,8,200,MonsterPowerUpByGameRound:,Equipment,evt.PreDie:{Vfx:20},,,266,,,,573,99,572,573,572,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
