id,displayName,modelId,modelSkinId,description,story,//comment,minUnlockGrade,minimapModelId,tagCode,fieldCode,energy,stamina,moveSpeed,initialHandCardCount,startTurnDrawHandCardCount,//usedInCharactersetId,hp,gameRoundPowerUpCode,selfCardTagCode,selfCardCode,interactionPlotId,dropFilterCode,initialRunCardId0,initialRunCardId1,initialRunCardId2,initialRunCardId3,cardId0,cardId1,cardId2,cardId3,cardId4,cardId5,cardId6,cardId7,cardId8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,艾曼,15,,,,,,Character,Monster;Boss;Animal,,3,5,3,0,5,,10,MonsterPowerUpByGameRound:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,布莱恩,85,,,,,,Character,Monster;Boss;Animal,,3,5,3,0,5,,10,MonsterPowerUpByGameRound:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//302,原石怪,302,,,,,,Monster,Monster;Mob;Zombie;Animal,,2,2,3,1,1,,30,MonsterPowerUpByGameRound:,,,,,,,,,82,4,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,苦力怕,87,,,,,1,Monster,Monster;Mob;Animal,,2,2,3,1,1,,30,MonsterPowerUpByGameRound:,,,,,414,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,天使羊,88,,,,,1,Monster,Monster;Mob;Animal,,2,2,3,1,1,21,200,MonsterPowerUpByGameRound:,,,,"list:pool,HighReward;random:;take:1",415,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,菜虚鲲,89,,,,,1,Monster,Monster;Mob;Animal,,2,2,3,1,1,21,5,MonsterPowerUpByGameRound:,,,,"list:pool,LowReward;random:;take:1~2",,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,辛西娅,401,,,,,,Monster,Monster;Mob;Animal,,2,2,3,1,1,,30,MonsterPowerUpByGameRound:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,辛西娅,402,,,,阶段1,,Monster,Monster;Mob;Animal,,2,2,3,1,1,,30,MonsterPowerUpByGameRound:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,辛西娅,405,,,,阶段4,,Monster,Monster;Mob;Animal,,2,2,3,1,1,,30,MonsterPowerUpByGameRound:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,辛西娅,406,,,,阶段5,,Monster,Monster;Mob;Animal,,2,2,3,1,1,,30,MonsterPowerUpByGameRound:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,肉泥BOSS,421,,,,,,Monster,Monster;Mob;Animal,,2,5,3,1,1,28,30,MonsterPowerUpByGameRound:,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,小肉泥,423,,,原石病毒实验的失败产物,,,Monster,Monster;Mob;Animal,,2,1,3,1,1,26,10,MonsterPowerUpByGameRound:,,,,,703,702,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,肉泥,424,,,,,,Monster,Monster;Mob;Animal,,2,2,3,1,1,29,20,MonsterPowerUpByGameRound:,,,,,703,702,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,大肉泥,425,,,,,,Monster,Monster;Mob;Animal,,2,3,3,1,1,30,30,MonsterPowerUpByGameRound:,,,,,703,702,704,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,孢子肉泥,426,,,,,,Monster,Monster;Mob;Animal,,2,2,3,1,1,31,30,MonsterPowerUpByGameRound:,,,,,703,702,704,701,82,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,触手肉泥,427,,,,,,Monster,Monster;Mob;Animal,,2,2,3,1,1,32,30,MonsterPowerUpByGameRound:,,,,,703,702,,,99,573,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,爬行触手肉泥,428,,,,,,Monster,Monster;Mob;Animal,,2,5,3,1,1,22,30,MonsterPowerUpByGameRound:,,,,,703,702,,,99,573,572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,毒沼,429,,,,,,Trap,EnvObject;Trap;NotAllowTakeImpulse;NotAllowCombatUI;,,,,,1,0,16,3,,PosiBuff,"evt.TakeTread:{With:$arg0{AddBuff:83,1;buffHost.DecreaseHp:1}};evt.StartTurn:{>=:{PlusVar:turnCount,1},3}{Die:};",,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,爬行肉泥,430,,,,,,Monster,Monster;Mob;Animal,,2,5,3,1,1,32,20,MonsterPowerUpByGameRound:,,,,,703,702,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//其它,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,靶子,41,,仅供训练的人形靶具,,,,Monster,EnvObject;Monster;Mob;Machine,,2,0,0,1,1,3,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,训练用敌人,423,,,,,,Monster,Monster;Mob;Machine,,2,2,3,1,1,,1,,,,,,,,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,教程公告牌,84,,,,,,Character,EnvObject,,,,,,,,1,,Interactable;Equipment,PlotRunnerById:{GetStageDbFieldAsAssetId:tutorialPlotId};,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//剧情,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,辛西娅,Synthia_0,,,,NPC,,Character,,,2,2,3,1,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//SystemHelper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Default,用于默认关卡,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DroppedCard,掉落物,DroppedCard,,,,,,,EnvObject;NotAllowCombatUI;NotAllowInteractableMark,,,,,,,,1,,Interactable;Equipment,evt.TakeInteraction:{RunPlot_DroppedItem:},,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
StageRewardMoney,原石堆,32,,,,,,Reward,EnvObject;NotAllowHpBarUI;,,,,,,,,20,,Interactable;Equipment,"PlotRunner:{ ShowUIMessageStripFormat:""你发现了{ylw:0}原石。"",$rewardMoney; IncreasePlayerMoneyInArchive:$rewardMoney; host.Die:;}",,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ads,电视机,115,,,,看广告得奖励,,Character,EnvObject,,,,,,,,1,,,,224,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110,四旋翼无人机,,,,,,,Character,Turret;Machine,,10,4,3,1,1,,10,,,$allowAIWanderIfNoTarget=true;,,,260,,,,265,265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//111,清洁型机器人,,,,,,,Character,Turret;Machine,,10,2,2,1,1,,15,,,$allowAIWanderIfNoTarget=true;,,,260,,,,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112,机器狗,,,,,,,Character,Turret;Machine,,20,3,4,1,1,,20,,,$allowAIWanderIfNoTarget=true;,,,260,,,,256,256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113,仿生靶标,,,,,,,Character,,,0,0,0,0,0,,20,,,$allowAIWanderIfNoTarget=true;,,,230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,卡牌贩卖机,117,,,,,1,Reward,EnvObject,,0,0,0,0,0,,5,,Interactable;Equipment,,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,电子保险箱,118,,,,,1,Reward,EnvObject,,0,0,0,0,0,,5,,Interactable;Equipment,"evt.TakeInteraction:{RemoveBuff:144,99;Die:}",,"list:pool,LowReward;random:;take:3~5",144,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,甲虫,,,,原石病毒使它们进化出了坚硬的外骨骼，巨大的嘴能够轻易咬碎猎物,,1,Monster,Monster;Mob;Animal,,1,3,1,1,1,,15,MonsterPowerUpByGameRound:,,"AddBuff:104,6",,,,,,,97,508,508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,蚂蚁,,,,一只蚂蚁不可怕，但是……,,1,Monster,Monster;Mob;Animal,,1,4,3,1,1,,6,MonsterPowerUpByGameRound:,,,,,282,,,,509,514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,红纹珠,,,,,,1,Monster,Monster;Mob;Animal,,1,3,2,1,1,,21,MonsterPowerUpByGameRound:,,,,,,,,,510,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,蝙蝠,,,,丧失了发声能力取而代之的是强大的肉体,,1,Monster,Monster;Mob;Animal;Fly,,1,4,3,1,1,,18,MonsterPowerUpByGameRound:,,,,,,,,,512,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//204,翡翠虫,,,,,,1,Monster,Monster;Mob;Animal,,2,3,2,1,1,,28,MonsterPowerUpByGameRound:,,"AddBuff:104,3",,,501,,,,502,503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,刺乌龟,,,,乌龟的求生本能让它影响原石力量进化出刺盾的效果,,1,Monster,Monster;Mob;Animal,,2,2,1,1,1,,25,MonsterPowerUpByGameRound:,,"AddBuff:104,12",,,504,,,,505,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,猪笼草,,,,,,1,Monster,Monster;Mob;Animal,,2,0,0,1,1,,40,MonsterPowerUpByGameRound:,,,,,,,,,506,507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,装甲蚂蚁,,,,由于大量的原石沉积在外骨骼，该变种拥有高于其它亚种的防御力,,1,Monster,Monster;Mob;Animal,,3,3,1,1,1,,40,MonsterPowerUpByGameRound:,,,,,515,,,,516,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//209,无人机,,,,原研究所内安保系统，发生事故后被改为无差别攻击,,1,Monster,Monster;Mob;Animal,,3,5,3,1,1,,50,MonsterPowerUpByGameRound:,,,,,524,,,,37,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,猎蛛,,,,拥有巨大的体格，即便不织网也能轻松捕获猎物,,1,Monster,Monster;Mob;Animal,,3,3,2,1,1,,35,MonsterPowerUpByGameRound:,,,,,520,,,,518,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,奇行蚁,,,,,,,Monster,Monster;Boss;Animal,,1,5,4,1,1,,60,MonsterPowerUpByGameRound:,,,,,,,,,560,561,562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,巨型变异蛛,,,,,,,Monster,Monster;Boss;Animal,,2,4,3,1,1,,100,MonsterPowerUpByGameRound:,,,,,569,,,,563,564,518,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,化石僵尸,,,,,,,Monster,Monster;Boss;Animal;Zombie,,3,3,1,1,1,,200,MonsterPowerUpByGameRound:,,,,,565,,,,566,567,568,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,巨型蝙蝠,,,,巨大翅膀能够带动笨重的肉体飞行，能够发出次声波,,,Monster,Monster;Boss;Animal;Fly,,1,4,3,1,1,,60,MonsterPowerUpByGameRound:,,,,,,,,,574,575,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//Test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test,弹簧装置,TestAnimator,,随机跳跃到任意位置,,,,Trap,EnvObject;,,,,,1,0,,1,,Interactable;Equipment,"PlotRunner:{SetDialogMode:1;ShowIllus:1;Say:""这是一个测试……""; ShowIllus:Black;Say:""这另一个测试……""; }",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Test3,test3,Test3,,,,,1,,Monster;Boss;Animal,,3,5,4,1,1,,15,,,$allowAIMoveBeforeUseCard=true;$allowAIKeepDistanceFromTarget=true;,,,,,,,test4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
