id,displayName,//comment,availableForCharacterId,section,envModelId,mapId,minimapModelId,tagCode,randomWeight,fieldCode,size,characterCountCode,characterCount_Mob,characterCount_Decoration,initialCodePlotId,rewardGetterCode0,rewardGetterCode1,portTeleporterCharacterId,rewardMoney,rewardExp,musicId,safeMusicId,testMusicId,1002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//灰雾之上,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,灰雾之上,,1001,101,1001,1001,RestRoom,PassageBranch,2,,,MediumReward:1~3;,0,0,,,,34,7,50,Rest_1,Rest_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//教程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,训练场入口,,40,1,1,32,Entry,Entry,1,dirToNextStageCode:Forward,,,,,Tutorial_1,,,34,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,训练场过道1,,40,1,1,33,Passage,Passage,1,dirToNextStageCode:Forward,,,,,Tutorial_2,,,34,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,训练场出口,,40,1,1,34,Exit,Exit,1,dirToNextStageCode:Forward,,,,,Tutorial_3,,,34,0,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//入口,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1-入口,,Default,1,10,19,Entry,Entry,1,dirToNextStageCode:Forward,,,0,0,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,10,Intro_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2-入口,,Default,2,3,11,Entry,Entry,1,synthiaPriceMul:1,,Synthia:1,0,0,304,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,10,Intro_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,3-入口,,Default,3,8,11,Entry,Entry,1,synthiaPriceMul:1.5,,Synthia:1,0,5,305,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,10,Intro_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,4-入口,,Default,4,8,11,Entry,Entry,1,synthiaPriceMul:2,,Synthia:1,0,5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,10,Intro_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,5-入口,,Default,5,7,3,Entry,Entry,1,synthiaPriceMul:1.5,,Synthia:1,0,5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,10,Intro_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,6-入口,,Default,6,7,3,Entry,Entry,1,synthiaPriceMul:3,,Synthia:1,0,5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,10,Intro_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//打怪房,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1-通道,随机,Default,1,1,1,Passage,Passage,1,,,,1~3,0~5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,50,Combat_1,Combat_1_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2-通道,,Default,2,1,1,Passage,Passage,1,,,,1~3,0~5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,50,Combat_2,Combat_2_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3-通道,,Default,3,6,1,Passage,Passage,1,,,,2,0~5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,55,Combat_3,Combat_3_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,3-通道,,Default,3,6,1,Passage,Passage,1,,,,2,0~5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,55,Combat_3,Combat_3_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,3-通道,,Default,3,6,1,Passage,Passage,1,,,,3,0~5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,55,Combat_3,Combat_3_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,4-通道,,Default,4,6,1,Passage,Passage,1,,,,3,0~5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,55,Combat_4,Combat_4_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,4-通道,,Default,4,6,1,Passage,Passage,1,,,,2,0~5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,55,Combat_4,Combat_4_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,5-通道,,Default,5,5,1,Passage,Passage,1,,,,5~8,0~5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,60,Combat_5,Combat_5_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,5-通道,,Default,5,5,1,Passage,Passage,1,,,,5~8,0~5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,60,Combat_5,Combat_5_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,5-通道,,Default,5,5,1,Passage,Passage,1,,,,5~8,0~5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,60,Combat_5,Combat_5_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,6-通道,,Default,6,5,25,Passage,Passage,1,,,Trap:1~10,5~8,0~5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,60,Combat_6,Combat_6_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,6-通道,,Default,6,5,22,Passage,Passage,1,,,,5~8,0,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,60,Combat_6,Combat_6_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,6-通道,,Default,6,5,26,Passage,Passage,1,,,,5~8,0,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,60,Combat_6,Combat_6_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//中级奖励房间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1-休息室,,Default,1,4,21,RestRoom,PassageBranch,2,,,MediumReward:1~3;,0,0,,,,34,7,50,Rest_1,Rest_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2-休息室,,Default,2,4,21,RestRoom,PassageBranch,2,,,MediumReward:1~3;,0,0,,,,34,7,50,Rest_2,Rest_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3-休息室,,Default,3,4,21,RestRoom,PassageBranch,2,,,MediumReward:1~3;,0,0,,,,34,7,50,Rest_3,Rest_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,4-休息室,,Default,4,4,21,RestRoom,PassageBranch,2,,,MediumReward:1~3;,0,0,,,,34,7,50,Rest_4,Rest_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,5-休息室,,Default,5,4,21,RestRoom,PassageBranch,2,,,MediumReward:1~3;,0,0,,,,34,7,50,Rest_5,Rest_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,6-休息室,,Default,6,4,21,RestRoom,PassageBranch,2,,,MediumReward:1~3;,0,0,,,,34,7,50,Rest_6,Rest_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,6-休息室,,Default,6,4,21,RestRoom,PassageBranch,2,,,MediumReward:1~3;,0,0,,,,34,7,50,Rest_6,Rest_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,6-休息室,,Default,6,17,41,RestRoom,PassageBranch,2,,,MediumReward:1~3;,0,0,,,,34,7,50,Rest_6,Rest_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//其它房间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,1-挑战室,挑战室,Default,1,1,23,Passage,PassageBranch,0.5,,,,,,,,,34,7,100,Combat_1,Combat_1_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//空房间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,1-空房间,空房间,Default,1,1,1,Passage,Passage,0.1,,,,0,0,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,,Combat_1,Combat_1_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2-空房间,空房间,Default,2,1,1,Passage,Passage,0.1,,,,0,0,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,,Combat_2,Combat_2_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,3-空房间,空房间,Default,3,6,1,Passage,Passage,0.5,,,,0,0,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,,Combat_3,Combat_3_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,4-空房间,空房间,Default,4,6,1,Passage,Passage,0.5,,,,0,0,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,,Combat_4,Combat_4_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,5-空房间,空房间,Default,5,5,1,Passage,Passage,0.5,,,,0,0,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,,Combat_5,Combat_5_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,6-空房间,空房间,Default,6,5,1,Passage,Passage,0.5,,,,0,0,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,7,,Combat_6,Combat_6_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//终点房,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,1-出口,,Default,1,1,29,Passage,Exit,1,,,,3,5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,10,100,BOSS_1,Silent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2-出口,,Default,2,1,18,Exit,Exit,1,,,Boss:1,3,5,,"GetRandomChasByPoolTag:HighReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",49,20,100,BOSS_2,Silent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3-出口,长腿丧尸,Default,3,6,30,Passage,Exit,1,,,,5,5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,10,200,BOSS_3,Silent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,4-出口,长腿丧尸,Default,4,6,12,Exit,Exit,1,,,Boss:1,5,5,,"GetRandomChasByPoolTag:HighReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",49,10,200,BOSS_4,Silent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,5-出口,触手丧尸,Default,5,5,31,Passage,Exit,1,,,,2~3,5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,10,300,BOSS_5,Silent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,6-出口,触手丧尸,Default,6,5,5,Exit,Exit,1,,,Boss:1,2~3,5,,"GetRandomChasByPoolTag:HighReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",49,40,300,BOSS_6,Silent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
//高级奖励房间,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,储物室,免费高级奖励,Default,1,4,21,RestRoom,PassageBranch,0.5,,,HighReward:1,0,0,,,,34,20,,Rest_1,Rest_1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,储物室,用钥匙卡开锁拿高级奖励,Default,2;3;4;5;6,4,21,RestRoom,PassageBranch,0.5,,,HighReward:1,0,0,,,,43,20,,Rest_2,Rest_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,1-挑战室,塔防,37,2,16,40,Entry,Entry,0.5,dirToNextStageCode:Left,"20,1,10",,15,,303,,,34,7,100,13,13_Quiet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,通道1,,37,1,12,36,Passage,,,,,,0,0,Story_1,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,0,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,通道2,,37,1,11,35,Passage,,,,"20,1,10",,3,5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,0,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,通道3,,37,1,13,37,Passage,,,,"10,1,5",,3,5,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,0,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,培养室,,37,1,15,39,Passage,,,,"22,1,22",Boss:1,0,0,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,0,10,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,辛西娅的卧室,,37,1,17,21,Passage,,,,"10,1,10",,0,0,,"GetRandomChasByPoolTag:LowReward,1","GetRandomCardsByPoolTag:LowReward,1~2;",34,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
